moa	full moa occurrence	moa1 occurrence	moa2 occurrence	moa3 occurrence	moa4 occurrence	moa5 occurrence	moa6 occurrence
microtubule inhibitor|tubulin polymerization inhibitor	6	18	54				
DNA alkylating agent|DNA synthesis inhibitor	6	30	30				
DNA synthesis inhibitor|T cell inhibitor	6	30	0				
KIT inhibitor|VEGFR inhibitor	6	0	24				
FLT3 inhibitor|growth factor receptor inhibitor|JAK inhibitor	6	6	0	42.0			
cholesterol inhibitor|lipase clearing factor inhibitor	6	24	6				
thromboxane receptor antagonist|thromboxane synthase inhibitor	6	18	18				
FLT3 inhibitor|KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor|RAD51 inhibitor|RET tyrosine kinase inhibitor	6	6	0	6.0	0.0	0.0	
NAD precursor|vitamin B	6	0	0				
adrenergic inhibitor|norepinephrine reuptake inhibitor|serotoninânorepinephrine reuptake inhibitor (SNRI)	6	12	6	12.0			
lanosterol demethylase inhibitor|sterol demethylase inhibitor	6	0	36				
cyclooxygenase inhibitor|histone acetyltransferase inhibitor|lipoxygenase inhibitor|NFkB pathway inhibitor	6	168	0	18.0	30.0		
RET tyrosine kinase inhibitor|VEGFR inhibitor	6	0	24				
cytochrome P450 inhibitor|protein synthesis inhibitor	6	24	30				
phosphodiesterase inhibitor|sodium channel blocker	6	204	84				
AKT inhibitor|mTOR inhibitor	6	36	48				
ATPase inhibitor|NFkB pathway inhibitor|STAT inhibitor	6	30	30	6.0			
DNA directed DNA polymerase inhibitor|thymidylate synthase inhibitor	6	18	18				
adrenergic receptor antagonist|serotonin receptor antagonist	6	162	84				
hedgehog pathway inhibitor|smoothened receptor antagonist	6	6	6				
ACAT inhibitor|sterol regulatory element binding protein (SREBP) inhibitor	6	18	0				
bacterial 30S ribosomal subunit inhibitor|bacterial 50S ribosomal subunit inhibitor	6	18	36				
adrenergic receptor agonist|carbonic anhydrase activator|neurotransmitter	6	120	0	0.0			
acetylcholine receptor agonist|benzodiazepine receptor agonist	6	48	36				
opioid receptor agonist|opioid receptor antagonist	6	24	24				
Abl kinase inhibitor|Bcr-Abl kinase inhibitor	6	0	12				
adrenergic receptor antagonist|serotonin receptor antagonist|serotonin reuptake inhibitor	6	162	84	12.0			
melatonin receptor agonist|serotonin receptor antagonist	6	6	84				
dopamine receptor agonist|serotonin receptor antagonist	6	66	84				
bradykinin receptor antagonist|tubulin polymerization inhibitor	6	0	54				
adenosine receptor agonist|cAMP stimulant	6	24	0				
DNA synthesis inhibitor|thymidylate synthase inhibitor	6	30	18				
FLT3 inhibitor|KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor	6	6	0	6.0			
histamine receptor agonist|histamine receptor antagonist	6	18	144				
immunosuppressant|protein synthesis inhibitor|purine antagonist	6	12	30	12.0			
Bcr-Abl kinase inhibitor|KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor	6	12	0	6.0			
adenosine deaminase inhibitor|ribonucleotide reductase inhibitor	6	0	30				
RAF inhibitor|VEGFR inhibitor	6	30	24				
DNA directed DNA polymerase inhibitor|nucleoside reverse transcriptase inhibitor	6	18	36				
aryl hydrocarbon receptor agonist|capillary stabilizing agent	6	0	0				
melatonin receptor agonist|nitric oxide synthase inhibitor	6	6	30				
histamine receptor antagonist|platelet activating factor receptor antagonist	6	144	18				
estrogen receptor antagonist|progesterone receptor agonist	6	12	42				
dopamine reuptake inhibitor|glutamate inhibitor|monoamine oxidase inhibitor	6	24	6	30.0			
serotonin receptor antagonist|sodium channel blocker	6	84	84				
CFTR channel agonist|dystrophin stimulant	6	12	0				
mitochondrial DNA polymerase inhibitor|phosphatase inhibitor	6	0	0				
EGFR inhibitor|RET tyrosine kinase inhibitor|VEGFR inhibitor	6	90	0	24.0			
androgen receptor agonist|estrogen receptor agonist|progesterone receptor agonist	6	6	42	42.0			
acetylcholinesterase inhibitor|microtubule inhibitor	6	18	18				
benzodiazepine receptor agonist|GABA benzodiazepine site receptor partial agonist	6	36	6				
microtubule stabilizing agent|tubulin polymerization inhibitor	6	0	54				
Aurora kinase inhibitor|FLT3 inhibitor|VEGFR inhibitor	6	36	6	24.0			
Aurora kinase inhibitor|Bcr-Abl kinase inhibitor|FLT3 inhibitor|JAK inhibitor	6	36	12	6.0	42.0		
KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor|SRC inhibitor	6	0	6	6.0			
EGFR inhibitor|protein tyrosine kinase inhibitor	6	90	12				
leukotriene receptor antagonist|lipoxygenase inhibitor	6	30	18				
DNA methylase inhibitor|protein synthesis inhibitor	6	0	30				
apoptosis stimulant|ribonucleotide reductase inhibitor	6	6	30				
norepinephrine reuptake inhibitor|serotoninânorepinephrine reuptake inhibitor (SNRI)	6	6	12				
DNA inhibitor|topoisomerase inhibitor	6	48	96				
antioxidant|capillary stabilizing agent|nitric oxide scavenger	6	12	0	0.0			
IKK inhibitor|NFkB pathway inhibitor	6	0	30				
cyclooxygenase inhibitor|opioid receptor agonist	6	168	24				
dihydroorotate dehydrogenase inhibitor|PDGFR tyrosine kinase receptor inhibitor	6	18	6				
antiviral|RNA synthesis inhibitor	6	6	12				
cyclooxygenase inhibitor|lipoxygenase inhibitor	6	168	18				
glucocorticoid receptor agonist|immunosuppressant	6	102	12				
adenosine reuptake inhibitor|phosphodiesterase inhibitor	6	6	204				
chitinase inhibitor|NFkB pathway inhibitor	6	0	30				
cyclooxygenase inhibitor|PPAR receptor agonist	6	168	30				
calpain inhibitor|cysteine protease inhibitor	6	0	0				
Aurora kinase inhibitor|growth factor receptor inhibitor	6	36	0				
DNA replication inhibitor|nucleoside reverse transcriptase inhibitor	6	0	36				
aromatase inhibitor|TRPV antagonist	6	30	12				
bone resorption inhibitor|osteoclast inhibitor	6	6	0				
cytochrome P450 inhibitor|SIRT activator	6	24	0				
adrenergic receptor antagonist|glutamate receptor antagonist	6	162	42				
RNA synthesis inhibitor|topoisomerase inhibitor	6	12	96				
adrenergic receptor antagonist|calcium channel blocker	6	162	90				
FLT3 inhibitor|KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor|RAF inhibitor|RET tyrosine kinase inhibitor|VEGFR inhibitor	6	6	0	6.0	30.0	0.0	24.0
Aurora kinase inhibitor|JAK inhibitor	6	36	42				
leukotriene synthesis inhibitor|lipoxygenase inhibitor	6	12	18				
EGFR inhibitor|VEGFR inhibitor	6	90	24				
interferon receptor agonist|interleukin receptor agonist	6	0	6				
norepinephrine inhibitor|norepinephrine reuptake inhibitor|serotonin receptor antagonist|serotoninânorepinephrine reuptake inhibitor (SNRI)	6	0	6	84.0	12.0		
Abl kinase inhibitor|Aurora kinase inhibitor|FLT3 inhibitor	6	0	36	6.0			
AKT inhibitor|TRAIL modulator	6	36	0				
dopamine receptor antagonist|serotonin receptor agonist	6	120	60				
glutamate receptor antagonist|sigma receptor agonist	6	42	12				
acetylcholinesterase inhibitor|cholinesterase inhibitor	6	18	6				
interferon inducer|toll-like receptor agonist	6	6	6				
HCV inhibitor|protease inhibitor	6	36	6				
cyclooxygenase inhibitor|glutathione peroxidase agonist|H+/K+-ATPase inhibitor|nitric oxide synthase inhibitor	6	168	0	0.0	30.0		
carbonic anhydrase inhibitor|glutamate receptor antagonist|kainate receptor antagonist	6	36	42	6.0			
glutathione transferase inhibitor|non-nucleoside reverse transcriptase inhibitor	6	0	24				
electrolyte reabsorption inhibitor|thromboxane receptor antagonist	6	0	18				
cyclooxygenase inhibitor|platelet aggregation inhibitor	6	168	12				
cytochrome P450 inhibitor|imidazoline receptor ligand	6	24	0				
leukotriene receptor antagonist|phosphodiesterase inhibitor	6	30	204				
FGFR inhibitor|KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor|RAF inhibitor|RET tyrosine kinase inhibitor|VEGFR inhibitor	6	6	0	6.0	30.0	0.0	24.0
CDK inhibitor|glycogen synthase kinase inhibitor	6	42	6				
Abl kinase inhibitor|Bcr-Abl kinase inhibitor|SRC inhibitor	6	0	12	6.0			
HCN channel blocker|potassium channel blocker|sodium channel blocker	6	6	42	84.0			
aldehyde dehydrogenase inhibitor|DNA methyltransferase inhibitor|TRPV agonist	6	0	18	6.0			
norepinephrine reuptake inhibitor|serotoninânorepinephrine reuptake inhibitor (SNRI)|tricyclic antidepressant	6	6	12	12.0			
adenosine receptor antagonist|hemoglobin antagonist	6	30	0				
ATP channel blocker|insulin secretagogue	6	18	30				
AXL kinase inhibitor|c-Met inhibitor|FLT3 inhibitor|hepatocyte growth factor receptor inhibitor|macrophage migration inhibiting factor inhibitor|tyrosine kinase inhibitor	6	6	12	6.0	12.0	0.0	30.0
adenosine receptor antagonist|phosphodiesterase inhibitor	6	30	204				
ATP channel activator|potassium channel activator	6	0	30				
CHK inhibitor|cytochrome P450 activator|indoleamine 2,3-dioxygenase inhibitor	6	6	0	6.0			
platelet aggregation inhibitor|structural glycoprotein antagonist	6	12	6				
norepinephrine reputake inhibitor|serotonin reuptake inhibitor	6	6	12				
apoptosis stimulant|NFkB pathway inhibitor	6	6	30				
FGFR inhibitor|KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor|VEGFR inhibitor	6	6	0	6.0	24.0		
benzodiazepine receptor agonist|HDAC inhibitor	6	36	72				
gastrin inhibitor|urease inhibitor	6	0	0				
adrenergic receptor agonist|serotonin receptor agonist	6	120	60				
ATPase inhibitor|gastrin inhibitor	6	30	0				
anticancer agent|aryl hydrocarbon receptor antagonist	6	6	0				
biliverdin reductase A activator|G protein-coupled receptor agonist	6	0	6				
cytomegalovirus inhibitor|protein kinase inhibitor	6	0	0				
CDK inhibitor|growth factor receptor inhibitor	6	42	0				
antimalarial agent|DNA inhibitor	6	12	48				
aryl hydrocarbon receptor agonist|indoleamine 2,3-dioxygenase inhibitor	6	0	6				
androgen biosynthesis inhibitor|androgen receptor antagonist|cytochrome P450 inhibitor	6	6	42	24.0			
DNA synthesis inhibitor|microtubule inhibitor	6	30	18				
potassium channel blocker|sodium channel blocker	6	42	84				
DNA replication inhibitor|STAT inhibitor	6	0	6				
ATP channel blocker|insulin secretagogue|sulfonylurea	6	18	30	12.0			
gap junction modulator|nitric oxide production inhibitor	6	12	0				
immunosuppressant|sphingosine 1-phosphate receptor agonist	6	12	0				
adrenergic inhibitor|norepinephrine reuptake inhibitor|serotonin receptor antagonist|serotonin reuptake inhibitor	6	12	6	84.0	12.0		
histamine receptor agonist|leukotriene receptor antagonist|phosphodiesterase inhibitor	6	18	30	204.0			
SRC inhibitor|tubulin polymerization inhibitor	6	6	54				
MRP inhibitor|P glycoprotein inhibitor	6	0	12				
adrenergic receptor agonist|imidazoline receptor agonist	6	120	6				
SRC inhibitor|VEGFR inhibitor	6	6	24				
FLT3 inhibitor|KIT inhibitor|PKC inhibitor	6	6	0	36.0			
acetylcholinesterase inhibitor|monoamine oxidase inhibitor	6	18	30				
angiogenesis inhibitor|S100A9 inhibitor	6	24	0				
cyclooxygenase inhibitor|NFkB pathway inhibitor	6	168	30				
insulin sensitizer|PPAR receptor partial agonist	6	18	0				
adrenergic receptor antagonist|prolactin inhibitor	6	162	0				
